時刻,気温,1系統冷水熱量,2系統冷水熱量
2022-07-15 19:40:00,27.2,0.024666666666666667,0.13233333333333333
2022-07-15 19:50:00,27.150000000000002,0.018833333333333334,0.10716666666666666
2022-07-15 20:00:00,27.1,0.013,0.082
2022-07-15 20:10:00,27.033333333333335,0.010833333333333334,0.06833333333333333
2022-07-15 20:20:00,26.96666666666667,0.008666666666666666,0.05466666666666667
2022-07-15 20:30:00,26.9,0.0065,0.041
2022-07-15 20:40:00,26.833333333333332,0.004333333333333333,0.027333333333333334
2022-07-15 20:50:00,26.766666666666666,0.0021666666666666657,0.013666666666666674
2022-07-15 21:00:00,26.7,0.0,0.0
2022-07-15 21:10:00,26.65,0.0,0.0
2022-07-15 21:20:00,26.599999999999998,0.0,0.0
2022-07-15 21:30:00,26.549999999999997,0.0,0.0
2022-07-15 21:40:00,26.5,0.0,0.0
2022-07-15 21:50:00,26.45,0.0,0.0
2022-07-15 22:00:00,26.4,0.0,0.0
2022-07-15 22:10:00,26.349999999999998,0.0,0.0
2022-07-15 22:20:00,26.3,0.0,0.0
2022-07-15 22:30:00,26.25,0.0,0.0
2022-07-15 22:40:00,26.2,0.0,0.0
2022-07-15 22:50:00,26.150000000000002,0.0,0.0
2022-07-15 23:00:00,26.1,0.0,0.0
2022-07-15 23:10:00,25.900000000000002,0.0,0.0
2022-07-15 23:20:00,25.7,0.0,0.0
2022-07-15 23:30:00,25.5,0.0,0.0
2022-07-15 23:40:00,25.3,0.0,0.0
2022-07-15 23:50:00,25.099999999999998,0.0,0.0
2022-07-16 00:00:00,24.9,0.0,0.0
2022-07-16 00:10:00,24.833333333333332,0.0,0.0
2022-07-16 00:20:00,24.766666666666666,0.0,0.0
2022-07-16 00:30:00,24.7,0.0,0.0
2022-07-16 00:40:00,24.633333333333333,0.0,0.0
2022-07-16 00:50:00,24.566666666666666,0.0,0.0
2022-07-16 01:00:00,24.5,0.0,0.0
2022-07-16 01:10:00,24.483333333333334,0.0,0.0
2022-07-16 01:20:00,24.466666666666665,0.0,0.0
2022-07-16 01:30:00,24.45,0.0,0.0
2022-07-16 01:40:00,24.433333333333334,0.0,0.0
2022-07-16 01:50:00,24.416666666666664,0.0,0.0
2022-07-16 02:00:00,24.4,0.0,0.0
2022-07-16 02:10:00,24.433333333333334,0.0,0.0
2022-07-16 02:20:00,24.466666666666665,0.0,0.0
2022-07-16 02:30:00,24.5,0.0,0.0
2022-07-16 02:40:00,24.533333333333335,0.0,0.0
2022-07-16 02:50:00,24.566666666666666,0.0,0.0
2022-07-16 03:00:00,24.6,0.0,0.0
2022-07-16 03:10:00,24.6,0.0,0.0
2022-07-16 03:20:00,24.6,0.0,0.0
2022-07-16 03:30:00,24.6,0.0,0.0
2022-07-16 03:40:00,24.6,0.0,0.0
2022-07-16 03:50:00,24.6,0.0,0.0
2022-07-16 04:00:00,24.6,0.0,0.0
2022-07-16 04:10:00,24.6,0.0,0.0
2022-07-16 04:20:00,24.6,0.0,0.0
2022-07-16 04:30:00,24.6,0.0,0.0
2022-07-16 04:40:00,24.6,0.0,0.0
2022-07-16 04:50:00,24.6,0.0,0.0
2022-07-16 05:00:00,24.6,0.0,0.0
2022-07-16 05:10:00,24.633333333333333,0.0,0.0
2022-07-16 05:20:00,24.666666666666668,0.0,0.0
2022-07-16 05:30:00,24.700000000000003,0.0,0.0
2022-07-16 05:40:00,24.733333333333334,0.0,0.0
2022-07-16 05:50:00,24.766666666666666,0.0,0.0
2022-07-16 06:00:00,24.8,0.0,0.0
2022-07-16 06:10:00,24.916666666666668,0.0035,0.0
2022-07-16 06:20:00,25.033333333333335,0.007,0.0
2022-07-16 06:30:00,25.15,0.0105,0.0
2022-07-16 06:40:00,25.266666666666666,0.014,0.0
2022-07-16 06:50:00,25.383333333333333,0.0175,0.0
2022-07-16 07:00:00,25.5,0.021,0.0
2022-07-16 07:10:00,25.65,0.08166666666666667,0.0
2022-07-16 07:20:00,25.8,0.14233333333333334,0.0
2022-07-16 07:30:00,25.95,0.20299999999999999,0.0
2022-07-16 07:40:00,26.099999999999998,0.26366666666666666,0.0
2022-07-16 07:50:00,26.25,0.32433333333333336,0.0
2022-07-16 08:00:00,26.4,0.385,0.0
2022-07-16 08:10:00,26.599999999999998,0.3736666666666667,0.03266666666666667
2022-07-16 08:20:00,26.8,0.36233333333333334,0.06533333333333334
2022-07-16 08:30:00,27.0,0.351,0.098
2022-07-16 08:40:00,27.2,0.3396666666666667,0.13066666666666668
2022-07-16 08:50:00,27.400000000000002,0.32833333333333337,0.16333333333333336
2022-07-16 09:00:00,27.6,0.317,0.196
2022-07-16 09:10:00,27.666666666666668,0.31933333333333336,0.20483333333333334
2022-07-16 09:20:00,27.733333333333334,0.32166666666666666,0.21366666666666667
2022-07-16 09:30:00,27.8,0.324,0.2225
2022-07-16 09:40:00,27.866666666666667,0.32633333333333336,0.23133333333333334
2022-07-16 09:50:00,27.933333333333334,0.32866666666666666,0.24016666666666667
2022-07-16 10:00:00,28.0,0.331,0.249
2022-07-16 10:10:00,28.1,0.335,0.25366666666666665
2022-07-16 10:20:00,28.2,0.339,0.25833333333333336
2022-07-16 10:30:00,28.3,0.34299999999999997,0.263
2022-07-16 10:40:00,28.400000000000002,0.347,0.26766666666666666
2022-07-16 10:50:00,28.5,0.351,0.27233333333333337
2022-07-16 11:00:00,28.6,0.355,0.277
2022-07-16 11:10:00,28.8,0.35416666666666663,0.2786666666666667
2022-07-16 11:20:00,29.0,0.35333333333333333,0.2803333333333333
2022-07-16 11:30:00,29.200000000000003,0.3525,0.28200000000000003
2022-07-16 11:40:00,29.400000000000002,0.3516666666666666,0.2836666666666667
2022-07-16 11:50:00,29.6,0.35083333333333333,0.2853333333333333
2022-07-16 12:00:00,29.8,0.35,0.287
2022-07-16 12:10:00,29.916666666666668,0.3516666666666666,0.2851666666666667
2022-07-16 12:20:00,30.033333333333335,0.35333333333333333,0.2833333333333333
2022-07-16 12:30:00,30.15,0.355,0.2815
2022-07-16 12:40:00,30.266666666666666,0.35666666666666663,0.2796666666666667
2022-07-16 12:50:00,30.383333333333333,0.35833333333333334,0.2778333333333334
2022-07-16 13:00:00,30.5,0.36,0.276
2022-07-16 13:10:00,30.566666666666666,0.35483333333333333,0.27183333333333337
2022-07-16 13:20:00,30.633333333333333,0.3496666666666667,0.26766666666666666
2022-07-16 13:30:00,30.7,0.34450000000000003,0.2635
2022-07-16 13:40:00,30.766666666666666,0.3393333333333333,0.25933333333333336
2022-07-16 13:50:00,30.833333333333332,0.33416666666666667,0.25516666666666665
2022-07-16 14:00:00,30.9,0.329,0.251
2022-07-16 14:10:00,30.73333333333333,0.28883333333333333,0.25483333333333336
2022-07-16 14:20:00,30.566666666666666,0.24866666666666667,0.25866666666666666
2022-07-16 14:30:00,30.4,0.20850000000000002,0.2625
2022-07-16 14:40:00,30.23333333333333,0.16833333333333333,0.26633333333333337
2022-07-16 14:50:00,30.066666666666666,0.12816666666666665,0.27016666666666667
2022-07-16 15:00:00,29.9,0.088,0.274
2022-07-16 15:10:00,29.883333333333333,0.08266666666666667,0.27516666666666667
2022-07-16 15:20:00,29.866666666666667,0.07733333333333334,0.2763333333333334
2022-07-16 15:30:00,29.85,0.072,0.2775
2022-07-16 15:40:00,29.833333333333332,0.06666666666666667,0.2786666666666667
2022-07-16 15:50:00,29.816666666666666,0.06133333333333334,0.2798333333333334
2022-07-16 16:00:00,29.8,0.056,0.281
2022-07-16 16:10:00,29.816666666666666,0.05516666666666667,0.2795
2022-07-16 16:20:00,29.833333333333332,0.05433333333333333,0.278
2022-07-16 16:30:00,29.85,0.0535,0.2765
2022-07-16 16:40:00,29.866666666666667,0.05266666666666667,0.275
2022-07-16 16:50:00,29.883333333333333,0.05183333333333333,0.2735
2022-07-16 17:00:00,29.9,0.051,0.272
2022-07-16 17:10:00,29.799999999999997,0.04683333333333333,0.24650000000000002
2022-07-16 17:20:00,29.7,0.042666666666666665,0.221
2022-07-16 17:30:00,29.6,0.03849999999999999,0.1955
2022-07-16 17:40:00,29.5,0.03433333333333333,0.16999999999999998
2022-07-16 17:50:00,29.4,0.030166666666666665,0.1445
2022-07-16 18:00:00,29.3,0.026,0.119
2022-07-16 18:10:00,29.166666666666668,0.021666666666666667,0.09916666666666667
2022-07-16 18:20:00,29.033333333333335,0.017333333333333333,0.07933333333333334
2022-07-16 18:30:00,28.9,0.013,0.0595
2022-07-16 18:40:00,28.766666666666666,0.008666666666666666,0.03966666666666667
2022-07-16 18:50:00,28.633333333333333,0.004333333333333331,0.01983333333333334
2022-07-16 19:00:00,28.5,0.0,0.0
2022-07-16 19:10:00,28.416666666666668,0.0,0.0
2022-07-16 19:20:00,28.333333333333332,0.0,0.0
2022-07-16 19:30:00,28.25,0.0,0.0
2022-07-16 19:40:00,28.166666666666668,0.0,0.0
2022-07-16 19:50:00,28.083333333333332,0.0,0.0
2022-07-16 20:00:00,28.0,0.0,0.0
2022-07-16 20:10:00,27.883333333333333,0.0,0.0
2022-07-16 20:20:00,27.766666666666666,0.0,0.0
2022-07-16 20:30:00,27.65,0.0,0.0
2022-07-16 20:40:00,27.533333333333335,0.0,0.0
2022-07-16 20:50:00,27.416666666666668,0.0,0.0
2022-07-16 21:00:00,27.3,0.0,0.0
2022-07-16 21:10:00,27.283333333333335,0.0,0.0
2022-07-16 21:20:00,27.266666666666666,0.0,0.0
2022-07-16 21:30:00,27.25,0.0,0.0
2022-07-16 21:40:00,27.233333333333334,0.0,0.0
2022-07-16 21:50:00,27.216666666666665,0.0,0.0
2022-07-16 22:00:00,27.2,0.0,0.0
2022-07-16 22:10:00,27.183333333333334,0.0,0.0
2022-07-16 22:20:00,27.166666666666668,0.0,0.0
2022-07-16 22:30:00,27.15,0.0,0.0
2022-07-16 22:40:00,27.133333333333333,0.0,0.0
2022-07-16 22:50:00,27.116666666666667,0.0,0.0
2022-07-16 23:00:00,27.1,0.0,0.0
2022-07-16 23:10:00,26.933333333333334,0.0,0.0
2022-07-16 23:20:00,26.76666666666667,0.0,0.0
2022-07-16 23:30:00,26.6,0.0,0.0
2022-07-16 23:40:00,26.433333333333334,0.0,0.0
2022-07-16 23:50:00,26.26666666666667,0.0,0.0
2022-07-17 00:00:00,26.1,0.0,0.0
2022-07-17 00:10:00,26.05,0.0,0.0
2022-07-17 00:20:00,26.0,0.0,0.0
2022-07-17 00:30:00,25.950000000000003,0.0,0.0
2022-07-17 00:40:00,25.900000000000002,0.0,0.0
2022-07-17 00:50:00,25.85,0.0,0.0
2022-07-17 01:00:00,25.8,0.0,0.0
2022-07-17 01:10:00,25.71666666666667,0.0,0.0
2022-07-17 01:20:00,25.633333333333333,0.0,0.0
2022-07-17 01:30:00,25.55,0.0,0.0
2022-07-17 01:40:00,25.46666666666667,0.0,0.0
2022-07-17 01:50:00,25.383333333333333,0.0,0.0
2022-07-17 02:00:00,25.3,0.0,0.0
2022-07-17 02:10:00,25.25,0.0,0.0
2022-07-17 02:20:00,25.2,0.0,0.0
2022-07-17 02:30:00,25.15,0.0,0.0
2022-07-17 02:40:00,25.1,0.0,0.0
2022-07-17 02:50:00,25.05,0.0,0.0
2022-07-17 03:00:00,25.0,0.0,0.0
2022-07-17 03:10:00,25.0,0.0,0.0
2022-07-17 03:20:00,25.0,0.0,0.0
2022-07-17 03:30:00,25.0,0.0,0.0
2022-07-17 03:40:00,25.0,0.0,0.0
2022-07-17 03:50:00,25.0,0.0,0.0
2022-07-17 04:00:00,25.0,0.0,0.0
2022-07-17 04:10:00,24.983333333333334,0.0,0.0
2022-07-17 04:20:00,24.966666666666665,0.0,0.0
2022-07-17 04:30:00,24.95,0.0,0.0
2022-07-17 04:40:00,24.933333333333334,0.0,0.0
2022-07-17 04:50:00,24.916666666666664,0.0,0.0
2022-07-17 05:00:00,24.9,0.0,0.0
2022-07-17 05:10:00,24.95,0.0,0.0
2022-07-17 05:20:00,25.0,0.0,0.0
2022-07-17 05:30:00,25.049999999999997,0.0,0.0
2022-07-17 05:40:00,25.099999999999998,0.0,0.0
2022-07-17 05:50:00,25.15,0.0,0.0
2022-07-17 06:00:00,25.2,0.0,0.0
2022-07-17 06:10:00,25.433333333333334,0.0,0.0
2022-07-17 06:20:00,25.666666666666668,0.0,0.0
2022-07-17 06:30:00,25.9,0.0,0.0
2022-07-17 06:40:00,26.133333333333333,0.0,0.0
2022-07-17 06:50:00,26.366666666666667,0.0,0.0
2022-07-17 07:00:00,26.6,0.0,0.0
2022-07-17 07:10:00,26.883333333333333,0.0,0.0
2022-07-17 07:20:00,27.166666666666668,0.0,0.0
2022-07-17 07:30:00,27.450000000000003,0.0,0.0
2022-07-17 07:40:00,27.733333333333334,0.0,0.0
2022-07-17 07:50:00,28.016666666666666,0.0,0.0
2022-07-17 08:00:00,28.3,0.0,0.0
2022-07-17 08:10:00,28.316666666666666,0.0,0.0
2022-07-17 08:20:00,28.333333333333332,0.0,0.0
2022-07-17 08:30:00,28.35,0.0,0.0
2022-07-17 08:40:00,28.366666666666667,0.0,0.0
2022-07-17 08:50:00,28.383333333333333,0.0,0.0
2022-07-17 09:00:00,28.4,0.0,0.0
2022-07-17 09:10:00,28.333333333333332,0.0,0.0
2022-07-17 09:20:00,28.266666666666666,0.0,0.0
2022-07-17 09:30:00,28.2,0.0,0.0
2022-07-17 09:40:00,28.133333333333333,0.0,0.0
2022-07-17 09:50:00,28.066666666666666,0.0,0.0
2022-07-17 10:00:00,28.0,0.0,0.0
2022-07-17 10:10:00,27.96666666666667,0.0,0.0
2022-07-17 10:20:00,27.933333333333334,0.0,0.0
2022-07-17 10:30:00,27.9,0.0,0.0
2022-07-17 10:40:00,27.866666666666667,0.0,0.0
2022-07-17 10:50:00,27.833333333333336,0.0,0.0
2022-07-17 11:00:00,27.8,0.0,0.0
2022-07-17 11:10:00,27.9,0.0025,0.0006666666666666666
